DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,TIPO ITEM,CODIGO ITEM,DESCRIÇÃO ITEM,UNIDADE ITEM,ORIGEM DE PREÇO ITEM,COEFICIENTE,PRECO UNITARIO,CUSTO TOTAL2,CUSTO MAO DE OBRA,% MAO DE OBRA,CUSTO MATERIAL,% MATERIAL,CUSTO EQUIPAMENTO,% EQUIPAMENTO,CUSTO SERVICOS TERCEIROS,% SERVICOS TERCEIROS,CUSTO OUTROS,% OUTROS,% ATRIBUÍDO SÃO PAULO,VINCULO
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,4750,PEDREIRO,H,COLETADO,"1,0000000","14,75","14,75",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,37370,ALIMENTACAO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,82","0,82",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,37371,TRANSPORTE - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,80","0,80",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,37372,EXAMES - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,35","0,35",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,37373,SEGURO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,07","0,07",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,43465,FERRAMENTAS - FAMILIA PEDREIRO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,50","0,50",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",INSUMO,43489,EPI - FAMILIA PEDREIRO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,96","0,96",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"18,46",COMPOSICAO,95371,CURSO DE CAPACITAÇÃO PARA PEDREIRO (ENCARGOS COMPLEMENTARES) - HORISTA,H,COLETADO,"1,0000000","0,21","0,21",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95371,CURSO DE CAPACITAÇÃO PARA PEDREIRO (ENCARGOS COMPLEMENTARES) - HORISTA,H,COLETADO,"0,21",,,,,,,,,"0,21","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95371,CURSO DE CAPACITAÇÃO PARA PEDREIRO (ENCARGOS COMPLEMENTARES) - HORISTA,H,COLETADO,"0,21",INSUMO,4750,PEDREIRO,H,COLETADO,"0,0146000","14,75","0,21",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",,,,,,,,,"9,79","73,9984883","3,44","26,0015117","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,6111,SERVENTE DE OBRAS,H,COLETADO,"1,0000000","9,65","9,65",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,37370,ALIMENTACAO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,82","0,82",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,37371,TRANSPORTE - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,80","0,80",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,37372,EXAMES - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,35","0,35",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,37373,SEGURO - HORISTA (COLETADO CAIXA),H,COLETADO,"1,0000000","0,07","0,07",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,43467,FERRAMENTAS - FAMILIA SERVENTE - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","0,38","0,38",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",INSUMO,43491,EPI - FAMILIA SERVENTE - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA),H,COLETADO,"1,0000000","1,02","1,02",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"13,23",COMPOSICAO,95378,CURSO DE CAPACITAÇÃO PARA SERVENTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COLETADO,"1,0000000","0,14","0,14",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95378,CURSO DE CAPACITAÇÃO PARA SERVENTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COLETADO,"0,14",,,,,,,,,"0,14","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95378,CURSO DE CAPACITAÇÃO PARA SERVENTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COLETADO,"0,14",INSUMO,6111,SERVENTE DE OBRAS,H,COLETADO,"0,0146000","9,65","0,14",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",,,,,,,,,"20,25","37,4051452","33,90","62,5763466","0,00","0,0000000","0,00","0,0000000","0,01","0,0185082",0,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",INSUMO,651,BLOCO VEDACAO CONCRETO 14 X 19 X 39 CM (CLASSE C - NBR 6136),UN,COEFICIENTE DE REPRESENTATIVIDADE,"13,5000000","1,68","22,68",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",INSUMO,34547,"TELA DE ACO SOLDADA GALVANIZADA/ZINCADA PARA ALVENARIA, FIO  D = *1,20 A 1,70* MM, MALHA 15 X 15 MM, (C X L) *50 X 12* CM",M,COEFICIENTE DE REPRESENTATIVIDADE,"0,7850000","3,04","2,38",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",INSUMO,37395,"PINO DE ACO COM FURO, HASTE = 27 MM (ACAO DIRETA)",CENTO,COEFICIENTE DE REPRESENTATIVIDADE,"0,0189000","44,29","0,83",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",COMPOSICAO,87292,"ARGAMASSA TRAÇO 1:2:8 (EM VOLUME DE CIMENTO, CAL E AREIA MÉDIA ÚMIDA) PARA EMBOÇO/MASSA ÚNICA/ASSENTAMENTO DE ALVENARIA DE VEDAÇÃO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019",M3,COEFICIENTE DE REPRESENTATIVIDADE,"0,0103000","336,54","3,46",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",COMPOSICAO,88309,PEDREIRO COM ENCARGOS COMPLEMENTARES,H,COLETADO,"0,9900000","18,46","18,27",,,,,,,,,,,,CAIXA REFERENCIAL
PAREDES/PAINEIS,PARE,ALVENARIA DE BLOCOS DE CONCRETO,65,,,87449,ALVENARIA DE VEDAÇÃO DE BLOCOS VAZADOS DE CONCRETO DE 14X19X39CM (ESPESSURA 14CM) DE PAREDES COM ÁREA LÍQUIDA MENOR QUE 6M² SEM VÃOS E ARGAMASSA DE ASSENTAMENTO COM PREPARO EM BETONEIRA. AF_06/2014,M2,COEFICIENTE DE REPRESENTATIVIDADE,"54,16",COMPOSICAO,88316,SERVENTE COM ENCARGOS COMPLEMENTARES,H,COLETADO,"0,4950000","13,23","6,54",,,,,,,,,,,,CAIXA REFERENCIAL
"TRANPORTES, CARGAS E DESCARGAS",TRAN,TRANSPORTE COMERCIAL,332,,,93596,"TRANSPORTE COM CAMINHÃO BASCULANTE DE 10 M3, EM VIA URBANA PAVIMENTADA, DMT ACIMA DE 30 KM (UNIDADE: TXKM). AF_04/2016",TXKM,COEFICIENTE DE REPRESENTATIVIDADE,"0,43",,,,,,,,,"0,05","13,1578947","0,27","60,5263159","0,11","26,3157894","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
"TRANPORTES, CARGAS E DESCARGAS",TRAN,TRANSPORTE COMERCIAL,332,,,93596,"TRANSPORTE COM CAMINHÃO BASCULANTE DE 10 M3, EM VIA URBANA PAVIMENTADA, DMT ACIMA DE 30 KM (UNIDADE: TXKM). AF_04/2016",TXKM,COEFICIENTE DE REPRESENTATIVIDADE,"0,43",COMPOSICAO,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"0,0029600","140,22","0,41",,,,,,,,,,,,CAIXA REFERENCIAL
"TRANPORTES, CARGAS E DESCARGAS",TRAN,TRANSPORTE COMERCIAL,332,,,93596,"TRANSPORTE COM CAMINHÃO BASCULANTE DE 10 M3, EM VIA URBANA PAVIMENTADA, DMT ACIMA DE 30 KM (UNIDADE: TXKM). AF_04/2016",TXKM,COEFICIENTE DE REPRESENTATIVIDADE,"0,43",COMPOSICAO,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"0,0007400","34,18","0,02",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",,,,,,,,,"13,62","9,7133076","82,10","58,5508488","44,50","31,7358436","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,88281,MOTORISTA DE BASCULANTE COM ENCARGOS COMPLEMENTARES,H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","16,33","16,33",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91380,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - DEPRECIAÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","14,21","14,21",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91381,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - JUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","2,62","2,62",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91382,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - IMPOSTOS E SEGUROS. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","1,02","1,02",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"1,0000000","26,65","26,65",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO PRODUTIVO DIURNO,325,,,91386,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHP DIURNO. AF_06/2014",CHP,COEFICIENTE DE REPRESENTATIVIDADE,"140,22",COMPOSICAO,91384,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"1,0000000","79,39","79,39",,,,,,,,,,,,CAIXA REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95346,CURSO DE CAPACITAÇÃO PARA MOTORISTA DE BASCULANTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,04",,,,,,,,,"0,04","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,ENCARGOS COMPLEMENTARES REFERENCIAL
SERVICOS DIVERSOS,SEDI,OUTROS,318,,,95346,CURSO DE CAPACITAÇÃO PARA MOTORISTA DE BASCULANTE (ENCARGOS COMPLEMENTARES) - HORISTA,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,04",INSUMO,20020,MOTORISTA DE CAMINHAO-BASCULANTE,H,COEFICIENTE DE REPRESENTATIVIDADE,"0,0035000","13,58","0,04",,,,,,,,,,,,ENCARGOS COMPLEMENTARES REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"26,65",,,,,,,,,"0,00","0,0000000","0,00","0,0000000","26,65","100,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"26,65",INSUMO,37734,"CACAMBA METALICA BASCULANTE COM CAPACIDADE DE 10 M3 (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000750","38.783,49","2,90",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91383,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MANUTENÇÃO. AF_06/2014",H,COEFICIENTE DE REPRESENTATIVIDADE,"26,65",INSUMO,37747,"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,0000750","316.734,71","23,75",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91384,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"79,39",,,,,,,,,"0,00","0,0000000","79,39","100,0000000","0,00","0,0000000","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,COMPOSIÇÕES AUXILIARES,329,,,91384,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - MATERIAIS NA OPERAÇÃO. AF_06/2014",H,COLETADO,"79,39",INSUMO,4221,OLEO DIESEL COMBUSTIVEL COMUM,L,COLETADO,"23,7000000","3,35","79,39",,,,,,,,,,,,CAIXA REFERENCIAL
CUSTOS HORÁRIOS DE MÁQUINAS E EQUIPAMENTOS,CHOR,CUSTO HORÁRIO IMPRODUTIVO DIURNO,327,,,91387,"CAMINHÃO BASCULANTE 10 M3, TRUCADO CABINE SIMPLES, PESO BRUTO TOTAL 23.000 KG, CARGA ÚTIL MÁXIMA 15.935 KG, DISTÂNCIA ENTRE EIXOS 4,80 M, POTÊNCIA 230 CV INCLUSIVE CAÇAMBA METÁLICA - CHI DIURNO. AF_06/2014",CHI,COEFICIENTE DE REPRESENTATIVIDADE,"34,18",,,,,,,,,"13,62","39,8478642","2,71","7,9286132","17,85","52,2235226","0,00","0,0000000","0,00","0,0000000",0.00%,CAIXA REFERENCIAL
